"","Mu.iE","Mu.iV","Mu.mE","Mu.mV","beta.iE.age","beta.iE.calf","beta.iE.regime2","beta.iE.rest","beta.iV.age","beta.iV.calf","beta.iV.regime2","beta.iV.rest","beta.mE.age","beta.mE.calf","beta.mE.rest","beta.mV.age","beta.mV.calf","beta.mV.rest","beta.p.sex","dinj","mu.p","necro","psiE","psi_sex","r0.1.","r0.2.","sigma.iE.t","sigma.iV.t","sigma.p.ind","sigma.p.t","sigma.r.t","z.1.","z.2.","z.3.","z.4.","z.5.","z.6.","z.7.","z.8.","z.9.","z.10.","z.11.","z.12."
"2941",0.0230192386129078,0.016313067173753,0.828033961994536,2.67683142116152,0,0.239950753743064,0.331808985453669,-0.602091808722694,-0.160168961387739,0,0.61771708642225,0.801033960602938,0,0,0,0,0,0,-0.161163723393627,0.962498567761254,1.44497464688461,0.667635239418964,0.159063336037301,0.476893961421247,0.174013044150674,0.180576016812794,0.265552156963939,0.505045590572927,1.25431439007316,0.8886146783121,0.057335942639525,1,1,0,0,1,1,0,0,0,0,0,0
"2942",0.0243757413623409,0.017539800041138,0.741887407175993,2.20341476800081,-0.167203613590638,1.25546586183277,0.588022165778696,0,0,0,0.403522801902672,0.981414858021332,0,0,0,0,0,0,-0.274826767127959,0.926629199133967,1.41867831258191,0.740178223095547,0.0823095682101838,0.469203391206359,0.164563689950767,0.1494784218992,0.226045327743334,0.390694372413536,1.29828008245933,0.842274887027369,0.0679892343832257,1,0,1,0,1,0,0,0,0,0,0,0
"2943",0.0212709609664632,0.0175694771055208,0.788560386545716,2.60998768288461,-0.266688936945555,1.50080937925869,0.657812276564826,0,0,-5.91161106144661,0.324549134792906,0.988639117460351,0,0.536787171022653,0,0,0,1.20743135613385,-0.24604110117485,0.926629199133967,1.37112815332535,0.72068239318492,0.129332583283098,0.485189223465404,0.126396507846147,0.256999449389364,0.44129804754413,0.263525781945635,1.15616175711326,0.661175012078141,0.07339814830901,1,0,1,1,1,0,1,0,0,0,1,0
"2944",0.0215251190786311,0.017741031372142,0.774237823210577,2.36554205441058,-0.208919107843506,1.75637186002104,0.665021735209016,0,0,0,0.35813020465172,0.615592105649677,0,0,0,0,0,0.481072271767695,-0.243116859132822,0.940766530432929,1.36655794510251,0.755822452247881,0.0676365912643477,0.435044708700645,0.203782400134587,0.270286072078972,0.400134568144799,0.205273760444414,1.14696374862167,0.96773752204506,0.0950816704515731,1,0,1,0,1,0,0,0,0,0,1,0
"2945",0.0248271961898376,0.0144245354922228,0.819846498845797,2.65282155586449,0,1.49432101501086,0.783074781923356,0,-0.288406792501977,0,0.53143576612752,0.974352526375988,0,0,0.0149892483005402,0,2.41053322219036,0,-0.257429773991037,0.906747383067511,1.35116220200121,0.638863391513758,0.065452321113042,0.475819427959622,0.149786095998206,0.263536520542861,0.399723944146321,0.221633412550436,1.18266697926819,0.596193418233191,0.0950816704515731,1,0,0,0,1,1,0,1,0,1,0,0
"2946",0.0258450795531469,0.0101757616251854,0.775460213234215,2.97349069045902,0,1.34852030491398,0.699661116017853,0,-0.288722531828184,0,0.385963051522788,1.4984382875894,0,0.0893687739993337,0,0,-0.53554385690271,0.971190160693604,-0.304075045940285,0.915111527112391,1.33173420306814,0.714905929916686,0.109858529646219,0.454316131207427,0.120377974783978,0.358763842685604,0.341309817440946,0.229624413580507,1.12203491388577,0.787012922648591,0.111293427847839,1,0,0,0,1,1,1,0,0,1,1,0
"2947",0.029986247426949,0.0109966351492851,0.897369290738754,2.80387767855632,0,1.32061373605828,0.519177820993098,0,-0.375572010275927,-0.428085854726168,0.67381945676192,2.01734813722741,0,0,0,0,0,0,-0.329440358580709,0.962667776479092,1.35073545526671,0.782071965988882,0.0918063764462116,0.455734548947742,0.0960789065715058,0.305201175968991,0.453895626466636,0.262570617564107,1.13669172177947,0.680711708734473,0.105292769004579,1,0,0,1,1,1,0,0,0,0,0,0
"2948",0.037192244525727,0.00871402261328923,0.921689552506046,2.0137496112097,0,1.09699879876931,0.69642562445279,0,0,0,0.385232861113038,0.462235209161422,0,0,0,0,1.66240004738257,4.17981425800855,-0.243240157042763,0.859800271353437,1.30763021871637,0.752254299624129,0.0698584237077406,0.460244250453498,0.0898835023571672,0.549091166296631,0.354022513112935,0.110703920352779,1.04584971209229,0.679324174413798,0.113226809258407,1,0,0,0,1,0,0,0,0,1,1,0
"2949",0.0337360909454543,0.0078169581502853,1.23886220592864,2.65740134033263,0,1.33783169357696,0.488725343545864,0,0,0,0.438286562846812,0.574778593295151,0,0,0,0,0,3.73826528509955,-0.221453896574171,0.922813215553333,1.39025865158271,0.732512350430202,0.0966604274754947,0.46507893050411,0.104070042279902,0.51478341861403,0.302959037848241,0.270203478132766,1.20862836285384,0.742713508355953,0.0889167155970298,1,0,0,0,1,0,0,0,0,0,1,0
"2950",0.0329827824015421,0.00709497255318632,1.19632889950763,2.55063580085275,-0.227235536709577,1.17787001370144,0.539649099725326,0,0,-4.77046432390293,0.511826471141488,1.4831941256606,0,0,0,0,0.650662026628804,0,-0.181841197963512,0.945226860332387,1.32004599954789,0.650239117005504,0.110227873331393,0.466318161624277,0.0905964679953453,0.520475966163648,0.304320667970895,0.258736270615696,1.1388459124998,0.852564736018177,0.0952252890708768,1,0,1,1,1,0,0,0,0,1,0,0
"2951",0.0304739108953588,0.00965121093965719,0.931271784402758,2.11898123611605,-0.182957391153072,1.49294762386594,0.635539538180812,0,0,-6.34292473782219,0.454801959358981,1.21877865561648,0,0,0,0,0,0.564501615085011,-0.0720723302227554,0.938298495416086,1.39311093249805,0.723818435990846,0.0745861488304184,0.445575573050861,0.0864488920352277,0.436667371754701,0.321984456189504,0.262879873371841,1.170843690486,0.937823293351565,0.0878405434520519,1,0,1,1,1,0,0,0,0,0,1,0
"2952",0.0323309962880956,0.00837681428094171,1.07404159216097,1.4801237959972,-0.134000101655178,1.49294762386594,0.652000404185033,0.537232356656108,0,-4.95884131692463,0.487625763007445,0.737340143054936,0,0,0,0,-1.56726436866036,2.59631798398315,-0.0662319656329173,0.932714879326231,1.40873254898261,0.689429938264212,0.106278247246245,0.446046567289367,0.0880603969735493,0.542769592707339,0.238018149170054,0.165741629991959,1.16713847662304,0.908332154245837,0.0747361655024531,1,1,1,1,1,0,0,0,0,1,1,0
"2953",0.019567613783478,0.0172872586792044,0.91823966341143,3.61121096764296,-0.218704013189663,1.3018080705687,0.467505563197519,0.422194954537396,0,-0.0550123883032136,0.580996186825484,1.43490347508472,0,0,-0.775738998966716,0.183559905527009,-1.88250173829764,0,-0.203156638859657,0.926284662722553,1.37898218812406,0.741023962774511,0.049723520068351,0.474220844314237,0.130665849238414,0.298984837887208,0.3325520298964,0.195184494731194,1.11959263698789,1.00127117437121,0.0633521310904703,1,1,1,1,1,0,0,1,0,1,0,1
"2954",0.0266255341290919,0.0119775148341918,1.01546105617483,2.21172552554602,0,1.41433406772821,0.615488344609142,0.461875753150648,0,-1.51667438474918,0.541095998722263,0,0,0,0,0.21637534936244,-0.862016406147193,0,-0.139792368244875,0.897994738684654,1.3543602162262,0.630851756533613,0.0880481608199511,0.447936271407415,0.124840148286223,0.254933520811331,0.245527175028552,0.118660931680495,1.20067010050651,0.926189579781079,0.0633521310904703,1,1,0,1,0,0,0,0,0,1,0,1
"2955",0.0330704129486253,0.00693780238763212,1.0105780436967,1.64117722609529,-0.131428569130037,1.40980242476532,0.628264830439803,0,0,-1.12621767631552,0.211869056332027,0,0,0,0,0.0398099923699397,0,2.26490024747628,-0.180221858723726,0.884759333324787,1.35487472295962,0.734562307834144,0.126944347561187,0.480845674182134,0.111628548075082,0.458622545716293,0.252764120186263,0.0747027445217955,1.13077736649884,0.866297101578855,0.0547888121840256,1,0,1,1,0,0,0,0,0,0,1,1
"2956",0.0264938451840085,0.0125855268627827,0.815698456961053,2.83650583380355,-0.196579957092786,1.59707285395813,0.619681762389889,-0.456313294071079,0,0,0.31700756757365,1.37287997107227,0,0,0,0,-4.26715862449023,0,-0.246534283412695,0.973598912336693,1.33622463540126,0.63449920312227,0.030398006320767,0.490713806186969,0.0841914636191761,0.289692155665514,0.233154177392245,0.122259775336756,1.17335269692332,0.8118124786796,0.0571266365429871,1,1,1,0,1,0,0,0,0,1,0,0
"2957",0.0245036497256679,0.0130124614443886,1.06185432076804,2.95006258476588,-0.210580073469187,1.54890769879637,0.505454739576004,0.602791032830355,0,-0.973797127551393,0.411558589596854,1.30953107609662,0,0,0,0,2.56425788170019,0,-0.252315965317207,0.964632447161559,1.32671323898907,0.775214028104597,0.0898158750585391,0.467969563610139,0.101000029191198,0.280676040646535,0.310792238110726,0.141256007963016,1.13009862554628,0.870886750115262,0.0571266365429871,1,1,1,1,1,0,0,0,0,1,0,0
"2958",0.02436886197725,0.0114908648987444,0.860404140327991,2.71273287821127,0,1.15091459774116,0.518224460276639,0,-0.0984953627998605,0,0.259719083162079,1.32591752644843,0,0.771955837492224,0,0,1.68830623786547,0,-0.278256115791445,0.920536329755008,1.30927097471301,0.633910805154203,0.0879348093758273,0.470880218387143,0.136519268943586,0.282763956649603,0.275380456086139,0.14256422878601,1.13031054349146,0.8349959204524,0.0454900035909989,1,0,0,0,1,1,1,0,0,1,0,0
"2959",0.0271020924725613,0.00951353930768039,0.827581314302511,2.61617744082395,0,1.05312222191506,0.599894744642165,0,-0.293293048722636,0,0.375668479177824,1.72847034721519,0,0,-0.407138486141573,0,0,3.72675212248285,-0.245516228759187,0.936161011028458,1.29235163046844,0.649440166279907,0.102154711808247,0.465107424228236,0.101832710439909,0.213828019474473,0.21873873409639,0.207887352470488,1.07429240211486,0.898352125679084,0.0454900035909989,1,0,0,0,1,1,0,1,0,0,1,0
"2960",0.0246855041071521,0.0187248785083015,0.849589844385826,2.68878054518017,-0.138662356065898,1.50263117129214,0.548247505806664,0.35699128848067,0,0,0.326407946409353,0.969810755767191,0,0,0,0,0,1.90955607728041,-0.252289480912224,0.9598041418476,1.3161228485684,0.708746463799636,0.0445178854561448,0.466952285061706,0.136794557136112,0.201141790267027,0.207665283704579,0.239442323034815,1.02623469630385,0.83146326383671,0.0454900035909989,1,1,1,0,1,0,0,0,0,0,1,0
"2961",0.0191421371369428,0.0201515570610415,0.696730348319645,3.3474566844819,0,1.58646284763098,0.629441234394554,0.510607807844935,-0.268173941466691,0,0.424904143955205,1.02036134814449,0,0,0,0,0,0,-0.221075599811615,0.945627978855388,1.31361620881568,0.708921193641511,0.135777149918022,0.444195247325376,0.114767135247526,0.262000838150475,0.229145472030109,0.269020994652785,1.03907149410373,0.84722761657801,0.0469746070984718,1,1,0,0,1,1,0,0,0,0,0,0
"2962",0.0172393317333259,0.0235119949101258,0.734079244329101,3.03679291623274,-0.291738342204036,1.68682775105437,0.767348905203309,-2.7387922307398,0,0,0.417797497619073,0.33642207363553,0,0,0,0,-0.244229907526741,0,-0.273900379281185,0.924082245499185,1.32664632027503,0.747109832703845,0.190825777184,0.468027466049885,0.207873614832291,0.188741693747236,0.163369132474477,0.224214605620958,1.07263418111301,0.669123916735871,0.06388962003497,1,1,1,0,1,0,0,0,0,1,0,0
"2963",0.0219626798115081,0.0164784603163263,0.704576379337196,3.47510784315666,-0.127478819737117,1.6817405079182,0.672857727595885,0,-0.282877017989428,0,0.280164998562417,1.01308409315625,0,0,0,0.0438910468682973,-0.0147535927468983,1.85467224903735,-0.113235890779204,0.941524099695763,1.31747704123159,0.761321522942649,0.0962482937011783,0.436760212056734,0.123134818832073,0.195137890208497,0.228466334866916,0.220580111921156,1.05907816002685,0.858992060941848,0.0926092543801135,1,0,1,0,1,1,0,0,0,1,1,1
"2964",0.0333761464522596,0.0104396117301516,0.828096556025426,2.78087846369808,0,0.925918439830384,0.397278946874772,0,0,-0.882286643987182,0.269732514840729,1.61882031861464,0,0,0,0,4.42410011998115,0,-0.14961205295803,0.901215215431566,1.27940922015936,0.752298199906315,0.0503711449798714,0.447387010540334,0.0904813615773222,0.356476690243524,0.162871417648866,0.173476142024734,1.05907816002685,0.649948923592513,0.0721373635722687,1,0,0,1,1,0,0,0,0,1,0,0
"2965",0.0322401541276258,0.00734843945505351,1.03028051503042,2.30803673812023,0,0.924635107718073,0.446060387581059,0,-0.541612629554247,-1.77244635662391,0.445439375718515,1.01399803675067,0,0,0,0,-4.34761219774212,0,-0.176758152069034,0.947526602765238,1.33096230895664,0.711471349192092,0.139671518191821,0.475890256855309,0.12293349675682,0.370154825759408,0.169369491097917,0.170365343078226,1.03088449438956,0.639751474117817,0.0729982063228958,1,0,0,1,1,1,0,0,0,1,0,0
"2966",0.0333815780493522,0.0088045024780129,1.06085061056925,2.61769077753247,-0.0506846922811391,1.11045086909609,0.560079292892171,0,-0.194369525830233,0,0.36637918823042,1.44963641704933,0,0,0,0,2.21506407194541,0,-0.207332886670144,0.898111899661959,1.32588071059377,0.627616770456382,0.128345954868511,0.462752393637015,0.0981388373597654,0.422664299648736,0.193165682829487,0.163745315626525,1.08147233959996,0.697655373885089,0.12437392266839,1,0,1,0,1,1,0,0,0,1,0,0
"2967",0.030109832341074,0.00863131623019076,0.8665525576275,2.45444166961134,0,1.18846534065674,0.626204416399135,0,-0.226754388491595,0,0.089757552017445,1.03118973992388,0,0,0,0,-4.41751947518614,0.134587833120555,-0.196227512827166,0.922098578383749,1.2813676288905,0.76391992420089,0.138748168793339,0.43619511987936,0.166910636454664,0.305616077826195,0.148935117454002,0.181592503995742,1.0820549537733,0.851684781637718,0.0887312519101222,1,0,0,0,1,1,0,0,0,1,1,0
"2968",0.0261074895237349,0.0120116307731763,0.824831432207437,3.15581294869035,-0.132537702480935,1.45042110764185,0.614602681063611,0,0,0,0.318043476324793,1.58154902518558,0,0,0,0,0,0,-0.200529564412789,0.954436583031582,1.34593541109715,0.614198600420851,0.123350874147543,0.430096189573592,0.151202735705172,0.201543888051988,0.133357596390425,0.150634778758374,1.158480076031,0.915280480859026,0.121662878895505,1,0,1,0,1,0,0,0,0,0,0,0
"2969",0.0276268042879036,0.0159558213848325,0.948150809617393,3.15581294869035,-0.231065602412767,0.626211321302778,0.576129188732656,-1.8569770667858,0,1.28874704781298,0.315166248748202,1.04825584672434,0,0,0,0.28026711743563,2.46078690362522,-0.828357668263996,-0.273042117538792,0.899863940288764,1.37253983047559,0.668701482758032,0.0458221987487767,0.445631894981199,0.128544156353011,0.240778721768038,0.0660333288896618,0.182277271904516,1.09645631689272,0.619024779731888,0.0737431160188281,1,1,1,1,1,0,0,0,0,1,1,1
"2970",0.0290374040597117,0.0120236821299773,0.986110305635025,2.75927579376091,-0.194132563072211,1.72024898843897,0.718221374554611,1.01649688165453,-0.311489939650494,0,0.252985314399926,0,0,0,0,0,0,0.0600785896552734,-0.145694260907575,0.862399471704023,1.33434843684394,0.631655941006862,0.0589901994405528,0.474785591262812,0.162740517056631,0.17648095379911,0.0952704513978185,0.190137099754354,1.0955138671257,0.71737940198864,0.0712244609350209,1,1,1,0,0,1,0,0,0,0,1,0
"2971",0.029154682491223,0.0135579500256582,0.84965702229921,2.8338029697154,0,1.18644811920382,0.713968147601647,0,-0.353500995939171,0,0.429811835472642,0.655979817168908,0,0,0.370706912723634,0,0.122812692611704,0,-0.209133161493114,0.900372356156369,1.33943834856388,0.714515082333028,0.0476097679046002,0.450601524881451,0.174839344187437,0.218956814400662,0.10945689183138,0.196485039481495,1.14389653367591,0.785906249407667,0.0759634042188066,1,0,0,0,1,1,0,1,0,1,0,0
"2972",0.0244840405491909,0.0157639042567356,0.735082950207837,2.35900779732538,0,0.382195139698356,0.761273620503729,0,-0.322858382146705,1.43463937589629,0.431738329700639,0,0,0,-0.0324952997006484,0,0,2.71614481274173,-0.167752818017946,0.888331550207239,1.32921629146207,0.701004284240464,0.0542320186852122,0.471709763164284,0.218020893812038,0.208480474606882,0.137391060803862,0.329298744167672,1.23679939286752,0.846521673477138,0.0859647710327218,1,0,0,1,0,1,0,1,0,0,1,0
"2973",0.0272222881702445,0.0165726787355324,0.678425034340996,2.50282857661696,0,1.01367994560999,0.734792451114757,0,0,1.43463937589629,0.227543782468091,0.86488037798316,0,0,0,0,0,3.05933451426873,-0.202717317258731,0.954474241216871,1.33452082995819,0.699052688006661,0.0464901619085194,0.459312898812773,0.162762795255426,0.154392163274357,0.10980186400138,0.382755327569102,1.18717267919114,0.846521673477138,0.0859647710327218,1,0,0,1,1,0,0,0,0,0,1,0
"2974",0.0265295434724324,0.0215044343107081,0.862199083208922,2.9350934535987,0,1.25473712129605,0.586363138998576,0,0,0.0872330149881487,0.442553979971102,0.520943675090297,0,0,0,0,2.78026070944975,0,-0.206112927139122,0.920798389503933,1.39923192034938,0.658720865795381,0.08647847137436,0.456396471213,0.0857338383422141,0.215628669309595,0.0559849469048197,0.355686645252933,1.1724082522676,0.74910554686956,0.0887212930114058,1,0,0,1,1,0,0,0,0,1,0,0
"2975",0.0320986528767794,0.0106399847931981,0.880702714439528,2.495155540474,0,1.36885494153264,0.506343417278355,0,-0.147804502647686,-1.07531849297738,0.50503710432464,0.919718769915568,0,0,0,0,0,0,-0.279231631433871,0.950014067863527,1.32631687981013,0.711766849970527,0.0536305933409246,0.43378497253198,0.147288735335823,0.393003377830958,0.0659980226617124,0.320338748619936,1.12284879942047,0.765373711117486,0.0999765187209782,1,0,0,1,1,1,0,0,0,0,0,0
"2976",0.0282252996630025,0.0104332287945621,0.778875703112136,2.9595807130788,0,1.44614585074655,0.518642981400965,0,-0.218227402084318,0,0.126563757498763,0,0,0.391548333337743,0.299312365385427,0,0,0,-0.269970548632157,0.945908575099929,1.31806093353237,0.719963401340263,0.0825563503497893,0.463846506909351,0.122143800058819,0.351761227028775,0.0570640734835622,0.455516103106368,1.10621475852448,0.972333730771144,0.123699617577445,1,0,0,0,0,1,1,1,0,0,0,0
"2977",0.0344573834593665,0.00663085243180356,0.791542683777508,2.37061892355496,0,1.13209629982361,0.449547910312786,0,-0.349304598206953,-3.31301533784104,0.0724948695522755,0.702841231939513,0,0.390370381123053,0,0,0,1.71046170323966,-0.223177171016515,0.931205239645478,1.36710597178136,0.73253058502716,0.0804108932369194,0.43529474938542,0.129456702346178,0.345689769590281,0.0604220730485341,0.442621444792356,1.26321641035457,0.869407756323031,0.0990444932988272,1,0,0,1,1,1,1,0,0,0,1,0
"2978",0.0299800091070768,0.00731186490795197,0.816668286093993,2.33372545543947,0,0.964199926021471,0.528355417775851,0,-0.349304598206953,0,0.149235013943366,1.76842303516324,0,0.456815195371836,-0.71908701516698,0,0,0,-0.231612553658551,0.929406893468011,1.41351354703415,0.75309791539681,0.096524897111569,0.468304488204525,0.11148025629441,0.368901572176402,0.0637836117509641,0.576289876382826,1.18164030908239,0.675977761014632,0.0990444932988272,1,0,0,0,1,1,1,1,0,0,0,0
