"M0","Mu.iE","Mu.iV","alpha.age[1]","alpha.age[2]","alpha.age[3]","alpha.age[4]","alpha.age[5]","alpha.breed[1]","alpha.breed[2]","alpha.breed[3]","alpha.breed[4]","alpha.breed[5]","alpha.inj","alpha.regime2","beta.age.first[1]","beta.age.first[2]","beta.age.first[3]","beta.age.first[4]","beta.age.first[5]","beta.age.first[6]","beta.age.first[7]","beta.iE.regime2","beta.inj","beta.p.sex","beta.p1","beta.p2","beta.regime","beta.regime.p2","kappa","mu.p","p.beta.ageW","pi.miss.calf","psi_sex","sigma.B.t","sigma.iE.t","sigma.p.ind","sigma.p.t","sigma.phi.t","z[1]","z[2]","z[3]","z[4]"
0.0101956074866879,0.0037006933759341,0.000303495495501307,0.950257185057752,1.20672378860103,-0.799899181865591,0.94713532639389,0,0,0.556166890144356,1.54345340861655,0.192782926188437,0,3.35208940827944,0.605683273107846,-5.26047122444137,-3.41195780851566,-1.57085823511878,-1.50703547774113,-1.0273342212143,-0.970943746975152,0,1.77361382145369,-0.68771636377967,-0.0628678805502057,0.230907256007071,1.00067397086644,0.0376022145349193,-0.732901696536514,0.0652881655177843,1.3263729730404,0.208298470902361,0.00592114503758117,0.462515958557117,0.519652327217231,0.445568697677288,1.15043345933645,0.782276428020973,0.437584157275421,1,1,1,1
0.00940467303961837,0.00492159792202227,0.00108606112761921,1.20352545493047,0.916761032348689,-0.951505630005752,0.179084239245671,0,0,0.549863564064213,1.48923879074296,0.0087712963370823,0,3.25079516370612,0.622746059188902,-7.728358499742,-2.91946787069528,-1.73108464617933,-1.4366951259304,-1.18766221911547,-1.27721957980013,0,1.60889277171648,-0.877414139922309,-0.17396125081686,0.5860083139052,0.41791739299659,-0.112806294222131,-0.00292055075554083,0.0639746418834782,1.31436942202289,0.217935922631414,0.00430078175428009,0.425647724742301,0.8034372460086,0.432608098284898,1.15785810741331,0.71993376493427,0.378986245268783,1,1,1,1
0.00844943458999377,0.00596217775900302,0.000463437401569156,0.962228014760937,1.23110362438765,-1.03964127367269,0.0148817763645244,0,0,0.849988405034834,1.39950910675062,-0.0405118340416281,0,3.50199782593296,0.986648094985606,-5.27285994496042,-3.36677956279442,-1.55308180639195,-1.80063370183781,-2.01006827666997,-1.39572808461643,0,1.12806432407057,-1.42657970730183,-0.239701432411253,0.581372656678305,0.62217653106679,-0.0521186410081133,-0.397092311161184,0.0489879449739829,1.32466748752895,0.226600704361171,0.00641373476266473,0.465548049865501,0.70503577584022,0.398612097179723,1.19353717896886,0.707036944070801,0.327437648185691,1,1,1,1
0.00873888254453747,0.00663992015283251,0.000738770161063667,1.04827690573796,1.08776301086244,-0.297050922579941,0.400878255895691,0,0,1.22053955450416,1.71215194128881,-0.0505919072062384,0,3.25747695821057,0.698215687213953,-6.04467900552197,-2.62549800630769,-1.64752060936892,-1.27313366470361,-1.15329073066085,-1.19051132578781,0,1.14307987946479,-0.530009375934372,-0.166862044100955,0.396204497679097,0.657469051302064,-0.924036277708354,-0.862408475697919,0.0472286516918197,1.33941523551217,0.233828539156598,0.00859814836857978,0.502234913718061,0.61973122764877,0.370510793531988,1.25119935224179,0.807278542100827,0.491429334034015,1,1,1,1
0.0102719625945658,0.00570746339584738,0.0006120784465181,1.15458668422819,0.941813359512828,-0.477680893079049,0.525419468979066,0,0,1.17211282408982,1.39261580986514,0.110632279398251,0,3.01293402509505,0.496111860991982,-7.57775749532613,-2.19492298022882,-1.34084076487619,-1.48818401892819,-1.30108061282137,-1.08669791368338,0,1.4795548690324,-0.271977780640486,-0.196999208810633,-0.0224327631653277,1.17440211057738,-0.708748485159614,-1.55101305063202,0.0535186076089861,1.37598234410382,0.212140607851929,0.00654434887418789,0.433446895306404,0.4472793004511,0.35488480311368,1.18695581376438,0.724108517603077,0.380985051099206,1,1,1,1
0.00986764512890486,0.00744405267267837,0.000652203223379139,0.612132824739997,0.896199183585455,-0.408468059145515,0.84247268260452,0,0,1.22221967582827,1.52854486479743,-0.160616830253107,0,3.29481974956285,0.636252068143299,-7.06788673059205,-3.29225918209113,-1.86587865657955,-1.52310885517366,-1.6324320533803,-1.08648506113203,0,1.44473782453196,-1.26763473974743,-0.199349589697127,0.41283577874301,1.13359160053644,-0.768225294183331,-1.17794471819385,0.0623176063563493,1.38520667752868,0.218333840108102,0.0106898468146847,0.443629077519675,0.553068075920876,0.215392470443404,1.11088594823861,0.709464201150693,0.3407178818303,1,1,1,1
0.00882665570685416,0.00690469208539317,0.000912608208791606,0.720075387031213,0.698466099594075,-0.327279929640377,0.839597311412609,0,0,0.80929283915644,1.4086389865867,0.232102978138344,0,3.1584345632502,0.702834914524473,-5.7749642569302,-2.80059793393943,-1.92811159117295,-1.30719735132216,-1.40188196611757,-1.08667819190698,0,1.14480920141696,-0.0983789430169517,-0.253831760941631,0.172655127435094,1.16108112188502,-0.853484611794007,-1.00263308748374,0.0628657823350281,1.31082988243938,0.215433613960121,0.00827040144669829,0.433580756673477,0.450121670101351,0.219050376953064,1.18198003831484,0.998092512634282,0.396370619740715,1,1,1,1
0.010232698013792,0.00662682642844856,0.000579635512453519,0.988160218303002,0.942316710083183,-0.146061110915165,0.637439365539722,0,0,1.40367850467172,1.19971118611287,0.204920129035308,0,2.78512077954584,0.718006007725019,-5.87496448484546,-3.1203591379233,-1.84392343999271,-1.27838578458404,-1.69465578536806,-1.0829704577203,0,1.55380701284902,-0.412091146583976,-0.259443036613102,0.191074555156733,1.08254948998533,-0.857652227943609,-0.976011759713082,0.0361410881930668,1.31928360205201,0.243749940678544,0.00735441732569306,0.461141899412013,0.678105820199957,0.250726954539236,1.20112306189643,0.732130411737615,0.378425590763826,1,1,1,1
0.00871046402454971,0.00518562795962926,0.00059043385850173,0.688310789747062,0.785976960265873,-0.15473900131533,0.454428498737289,0,0,1.16880502142209,1.50484110460882,0.222083907997493,0,3.3272327105716,1.04335224285643,-4.56899041073254,-3.11014897429884,-2.49518610231965,-1.67476283915651,-1.31181565923668,-1.08171672869858,0,1.53980840237823,-4.75916312033499,-0.255647751748178,0.200070347221904,0.936135349777276,-0.708631098243648,-0.910655404119122,0.0574499449641844,1.37109841630597,0.224636767964037,0.00612460006726175,0.476790124480626,0.577954844163264,0.227900022885862,1.1355384904505,0.812353083445196,0.434616184301758,1,1,1,1
0.00812986678188206,0.00504174088867363,0.000458992411895649,1.23849709743302,0.977765893341994,-0.0684219420597148,0.63496973676401,0,0,1.26613972863801,1.62715591338639,0.252303409953374,0,2.92243360641849,1.1380162607773,-4.049286025591,-3.05973086496917,-2.16206264211821,-1.64469529011591,-1.99489909596541,-1.45597134558408,0,1.34951578968601,-4.05097847049721,-0.238200155527524,0.306853042868102,1.06184961853026,-1.20177599602275,-0.907850229541674,0.0560912230118593,1.26880103402491,0.289130890216869,0.00882174663689569,0.426577031546575,0.693306994138279,0.19028765921763,1.12664727671938,0.733992521640329,0.363715762123099,1,1,1,1
0.0100334379772994,0.00761916937674085,0.000277950386173914,0.800591259971933,0.899301016026608,-0.541177834250663,-0.271701034101233,0,0,1.09547807626067,1.28568156128644,-0.0566957535546607,0,3.05320945344957,1.01196669773018,-4.28509840641861,-2.60387789780185,-1.38084210708714,-1.44802726360509,-1.58564715765108,-1.34588574852215,0,1.11416042747528,-3.00285488403982,-0.145933537285765,0.414299894980019,0.708130067095415,-0.620939504084934,-0.253164336670983,0.050475256198252,1.37032245954467,0.274726192059956,0.00975885874637338,0.465630453316727,0.728753209558871,0.163628217740195,1.1657151472035,0.704431028096891,0.312635100319094,1,1,1,1
0.00840981648468896,0.00816085159911548,0.00045773022117319,0.999911433613061,0.965287225186812,0.313247610800468,0.527844659176761,0,0,1.19177675736557,1.41713741770981,0.0151632988870833,0,3.14102584697396,1.07233823592822,-6.18962497306107,-2.62732934526368,-1.49855197757374,-1.22875902082455,-1.57439194707127,-1.18563297590897,0,1.05854102256168,-0.429941091610345,-0.116041335849143,0.320850843044375,0.965718960340439,-0.648043941373089,-0.979234120103868,0.0319360039989974,1.30742155431991,0.220607951287341,0.00763901931559125,0.478700973656703,0.612441265189719,0.144971974070254,1.20095891514871,0.896132765229531,0.376635739258491,1,1,1,1
0.00772073119416635,0.00706731985946803,0.000505885012304465,1.14942179224164,1.16806683068916,-0.11971485917791,1.03570970375207,0,0,0.72025046595772,1.6327242127439,0.126945610641764,0,2.97422190263156,1.16334077273368,-4.47351453927992,-3.04784704899521,-1.7745010399762,-0.97993317049089,-1.95479550168297,-1.03762065742296,0,1.20219040658195,-2.74069200293609,-0.116550726323539,0.516965439272665,1.03266466624971,-0.361067793418468,-0.391793969190075,0.040446794149324,1.31656314738876,0.2370117512777,0.00443505841063857,0.44962726101588,0.785752108071121,0.117763551287448,1.15776500082833,0.761127642350442,0.236700652573495,1,1,1,1
0.00803313618403458,0.0076402637853944,0.00117737458050181,0.864883584973659,0.921287588006674,-0.389433092732007,0.807642274420048,0,0,1.46573384069757,1.68830273986538,-0.189166534272722,0,2.93716469371204,1.12032973477808,-4.2286251853073,-3.22519126716873,-1.93761009433279,-1.98653437859055,-1.44936523237379,-1.46011388122787,0,0.922083208128723,-0.749354508159004,-0.16510227052138,0.368783272144075,1.29112861069391,-0.526106967698744,-1.08536586362525,0.0586600476260294,1.31746246657664,0.218561610328464,0.00692128000872188,0.485286264584124,0.615394762772229,0.0878847840992701,1.19107100480791,0.658576085042455,0.236607840041123,1,1,1,1
0.00898544349333035,0.00946349911155587,0.000853290886419988,0.843504052695526,0.559778847591753,-0.123772237018528,0.470851738573718,0,0,1.10025275867037,1.82014059089236,0.264315711819795,0,3.20862517519975,1.04345191991548,-5.73776390848255,-2.91753665029819,-1.65241994256332,-1.13406788866271,-1.83380072489384,-1.23922938921098,0,0.547031469804351,-0.891178183344067,-0.0692653199949177,0.512365398393239,0.850572856224768,-1.04648121023331,-0.611588845493408,0.0551803340544667,1.34239406556113,0.266661288559247,0.00517043298004397,0.472102613167572,0.770966567670987,0.073963649438957,1.14734220705326,0.662109959134318,0.249260962651528,1,1,1,1
0.00937954439493866,0.0104419169784076,0.0005387207850551,0.73714772216543,0.997239142621084,-1.37066569390285,0.6060618907938,0,0,1.23608022044679,1.04578816496864,0.020167575670332,0,3.03565677191884,1.09282785290865,-9.29080343567812,-3.26328147138546,-1.92136018535275,-1.68879304737355,-1.47935133624181,-1.30199083090282,0,0.639879755727936,-3.97824340274839,-0.0597606609902048,0.412075503430021,1.0400219447683,-0.724005872959315,-1.00134492087585,0.0507610687939631,1.40497163919534,0.251952320682042,0.0026460413916417,0.498809997331337,0.623286523923986,0.089937633461003,1.18764972302195,0.902011468227299,0.335482287882528,1,1,1,1
0.00805591303202969,0.00742358240548302,0.000549124996934428,0.941926777014161,0.988958979732994,-1.20314585227208,0.724635793446494,0,0,1.06118181835765,1.18887086569482,0.170376979958244,0,3.41749832299425,1.04113304123933,-4.17799787898856,-2.46724297705008,-1.85473293384216,-1.89669652581619,-1.36271322391808,-1.46777213265855,0,1.08654789377974,-0.905212635257092,-0.0859898964047708,0.516243705400392,0.971563065716318,-0.654264864116923,-1.14383246508163,0.0559051330459129,1.35969078825393,0.215529012958009,0.0062402013504737,0.498286855013916,0.62531116176504,0.142482860899635,1.18978773209117,0.898286680016268,0.356402554508826,1,1,1,1
0.00781375372192794,0.00674486648989419,0.00129111759108837,1.03043673977544,0.962992148683974,-0.576759486458935,0.472838781216527,0,0,1.25743594998381,1.52448893288264,0.32972513296319,0,3.37478010912382,0.96332096895865,-3.80120449185458,-2.61182375610533,-1.60156029946238,-1.49957597653445,-1.49523614420465,-1.00234567102318,0,0.981439952304984,-1.63763481710987,-0.191981107570966,0.37480352222104,1.03248939068018,-0.14541378941769,-0.7392051233135,0.05126664193429,1.28751838545718,0.223364119058124,0.00342831087066124,0.434142239217828,0.952804440170847,0.151946938414239,1.12539162692361,0.750381317379874,0.348211988460574,1,1,1,1
0.00801906253300419,0.00513414225951386,0.000552390724857002,1.06782865256359,0.896438026109159,-1.38069111847842,1.09020592900005,0,0,0.525592798251704,1.63654945928682,0.27184373259932,0,3.32401627272714,0.927249631847315,-3.2787494259548,-2.43374563740498,-1.68777241817898,-1.19391294098098,-1.44262493404944,-1.13472026000504,0,1.33899483276054,-0.422882938291017,-0.131169261033051,0.432421485398301,1.1438408007294,0.0738567366540562,-1.13421234927226,0.0795532914141788,1.30473640579229,0.182314231107788,0.00777394894925511,0.456186557938801,0.564583601200661,0.124005701246648,1.13970128965894,0.850023658627016,0.526730279650729,1,1,1,1
0.00841872110462428,0.00628965683811826,0.000606692782508843,1.05781593862052,0.998394309794777,-0.912537932701619,0.908146169254736,0,0,1.28840111092294,1.41475054224952,0.331515099617194,0,3.00077808145656,0.961022924225982,-5.3742742918945,-2.80443991319495,-1.68625394651173,-1.46155624838357,-0.980735511362994,-1.23457236739499,0,1.39493280224153,-3.14553227244129,-0.191710726701145,0.805959548569759,0.143735968229206,-0.419613107903557,0.0371275955319574,0.0451298674272313,1.28674303700368,0.244145701725838,0.00312122036222217,0.484078119388189,0.640184313392711,0.194734274535403,1.13377161998399,1.14495043707475,0.501515127525352,1,1,1,1
0.00843147836193841,0.00692078622778142,0.000214720344691358,0.597068193027306,1.24500318423199,0.018227441512313,0.411895519588588,0,0,0.466748693741978,1.46920471927891,0.352365569777411,0,3.16734895401556,1.12670949691582,-5.58964284945156,-3.49131640774799,-1.97795169538807,-0.797404736890406,-1.0984121876106,-1.11303507149068,0,1.03394842788001,-0.459803079723086,-0.12312566180231,0.473875988053004,0.630953659666737,-1.04383924027109,-0.698180867012075,0.0486685115047676,1.35106706437365,0.258375032134581,0.0128761318363892,0.505344609804978,0.626745080727282,0.238812536051218,1.14012191533743,0.673310576409651,0.373936117630019,1,1,1,1
0.00839462945672849,0.00736546110430005,0.00043939275789251,1.11432911695224,0.936584213091703,-0.425960055050752,0.824962518385123,0,0,1.31068608752876,1.54513421782527,-0.0244756422929432,0,2.78314643829768,1.28848336397278,-5.6844745928926,-3.12118520759952,-1.41779979125189,-1.2872428477432,-2.08195672236494,-1.18547744812766,0,0.986578250570793,-2.41519659136718,-0.168900494035484,0.343308083778304,0.895678230452278,-0.426641797607634,-1.03313686911469,0.050935767131367,1.38271251719157,0.217972202255122,0.00689288213340605,0.476341682497484,0.582149582377774,0.210306037698824,1.22866270787753,0.727057232795655,0.489043246675499,1,1,1,1
0.00836981086415142,0.00764335799041708,0.000710122841253879,1.25274932095715,0.841738786160219,-0.578047978728426,0.419887218143047,0,0,1.06967806355024,1.4153643020117,-0.311601927402938,0,2.94482823492531,1.12788768273756,-3.53936450979184,-3.19950897905137,-1.4750438980873,-1.73831387016373,-1.20018468249836,-1.21887439224686,0,0.772564799560926,-1.09044543001583,-0.147195512344493,0.372015476628309,1.06246299019692,-0.59275739420946,-1.35450573921107,0.0471690545769136,1.34239677776514,0.214371346069254,0.00475053182960541,0.48564213050994,0.493827676149376,0.120992482188703,1.17903821327011,0.629878615651596,0.459663508957555,1,1,1,1
0.00905762778565657,0.00603162724752639,0.000760794406765638,0.729541727865684,0.671664839161852,0.0578206214356526,0.516395469939053,0,0,0.400097453036035,1.48358797717099,0.0191503965342583,0,3.40365727464507,1.13566618008473,-4.72824806097777,-3.05218458316952,-1.82508379548402,-0.992262651351286,-1.06207608622495,-1.02881490331837,0,1.01139980034457,-0.894858856203008,-0.170766716058011,0.3400499791326,0.689871414044837,0.00582942364176592,-0.719719793380842,0.0455501678341936,1.34885429228176,0.199943410144433,0.00513535711048683,0.455271831513854,0.660931336395656,0.17858200746667,1.16024380986222,0.726839195848695,0.469535124173357,1,1,1,1
0.00949898809077186,0.00787323657149754,0.000420268536150657,0.479616406266643,0.949613945112514,0.310163618923272,0.785588155310354,0,0,0.88657933151561,1.63230683041837,-0.0542690397171172,0,2.95747921820833,0.852098289982291,-7.16225716125872,-4.72928241498685,-1.97222813314138,-1.38456723446337,-0.941718583308965,-1.45852316685199,0,0.975963250270931,-2.12485772702405,-0.157764669552182,0.26872463001972,1.11262213326696,-0.227203782253388,-1.27820081175618,0.0516980165391758,1.34472830636055,0.185831693496107,0.00746255487555024,0.469876201557528,0.598137251327143,0.233233425102762,1.12275912470229,0.823014605408251,0.509036245958703,1,1,1,1
0.00933906921468996,0.00727380325215961,0.00107375026305977,1.22096258732898,0.908226052649036,-0.56001081784878,0.0251037202086573,0,0,1.06484612107475,1.71022961734833,-0.140224046156807,0,3.03678682074659,1.18161215232696,-4.88254805902278,-3.23182664963856,-1.38295324027979,-1.98198335309022,-1.63885124843962,-1.20494748299647,0,0.930120848556973,-1.29213508071576,-0.178667046322784,0.499282722137232,0.681894449647309,0.173687258428921,-0.554151068364372,0.049561870821199,1.31512045048063,0.201698852372155,0.00609340492580558,0.449876010289912,0.548555389018554,0.203258892425303,1.11236534367519,0.671686775109976,0.41272302791021,1,1,1,1
0.00919456623068212,0.0090406700867744,0.00176357539151414,0.608341355862815,0.951497071989461,-0.407340594540005,0.054860143174173,0,0,1.01274885043767,1.4918574998598,0.200371348288454,0,3.20260389012309,0.942377543744189,-3.99633849688731,-3.82396856849298,-1.50842732765784,-1.42546901216845,-1.71940713770847,-1.38863830997915,0,0.826613240818133,-1.37447804771448,-0.227789334858011,0.446287587581817,0.301533305363818,-0.362405099533366,-0.155073323114047,0.0722230947508649,1.28497639989046,0.252914930925352,0.0133518729827303,0.437150611414308,0.608137853603701,0.151039928398617,1.11284305279366,0.78223106935612,0.481338230530992,1,1,1,1
